clause,label,source_policy
"We don’t share information that personally identifies you with advertisers, such as your name or email, unless you ask us to.",data_sharing,google_privacy
"For example, if you see an ad for a nearby flower shop and select the “tap to call” button, we’ll connect your call and may share your phone number with the flower shop.",none,google_privacy
Go to My Ad Center Measure performance We use data for analytics and measurement to understand how our services are used.,none,google_privacy
"For example, we analyze data about your visits to our sites to do things like optimize product design.",none,google_privacy
"And we also use data about the ads you interact with, including your related Google Search activity, to help advertisers understand the performance of their ad campaigns.",none,google_privacy
"We use a variety of tools to do this, including Google Analytics.",none,google_privacy
"When you visit sites or use apps that use Google Analytics, a Google Analytics customer may choose to enable Google to link information about your activity from that site or app with activity from other sites or apps that use our ad services.",none,google_privacy
"Communicate with you We use information we collect, like your email address, to interact with you directly.",none,google_privacy
"For example, we may send you a notification if we detect suspicious activity, like an attempt to sign in to your Google Account from an unusual location.",none,google_privacy
Or we may let you know about upcoming changes or improvements to our services.,none,google_privacy
"And if you contact Google, we’ll keep a record of your request in order to help solve any issues you might be facing.",none,google_privacy
"Protect Google, our users, and the public We use information to help improve the safety and reliability of our services.",none,google_privacy
"This includes detecting, preventing, and responding to fraud, abuse, security risks, and technical issues that could harm Google, our users, or the public.",none,google_privacy
We use different technologies to process your information for these purposes.,none,google_privacy
"We use automated systems that analyze your content to provide you with things like customized search results, personalized ads, or other features tailored to how you use our services.",none,google_privacy
"And we analyze your content to help us detect abuse such as spam, malware, and illegal content.",none,google_privacy
We also use algorithms to recognize patterns in data.,none,google_privacy
"For example, Google Translate helps people communicate across languages by detecting common language patterns in phrases you ask it to translate.",none,google_privacy
We may use the information we collect across our services and across your devices for the purposes described above.,none,google_privacy
"For example, depending on your available settings, if you watch videos of guitar players on YouTube, you might see an ad for guitar lessons on a site that uses our ad products.",none,google_privacy
"Depending on your account settings, your activity on other sites and apps may be associated with your personal information in order to improve Google’s services and the ads delivered by Google.",none,google_privacy
"If other users already have your email address or other information that identifies you, we may show them your publicly visible Google Account information, such as your name and photo.",none,google_privacy
"This helps people identify an email coming from you, for example.",none,google_privacy
We’ll ask for your consent before using your information for a purpose that isn’t covered in this Privacy Policy.,none,google_privacy
Your privacy controls You have choices regarding the information we collect and how it's used This section describes key controls for managing your privacy across our services.,none,google_privacy
"You can also visit the Privacy Checkup, which provides an opportunity to review and adjust important privacy settings.",none,google_privacy
"In addition to these tools, we also offer specific privacy settings in our products — you can learn more in our Product Privacy Guide.",none,google_privacy
"Go to Privacy Checkup Managing, reviewing, and updating your information When you’re signed in, you can always review and update information by visiting the services you use.",none,google_privacy
"For example, Photos and Drive are both designed to help you manage specific types of content you’ve saved with Google.",none,google_privacy
We also built a place for you to review and control information saved in your Google Account.,none,google_privacy
Your Google Account includes: Privacy controls Activity Controls Decide what types of activity you’d like saved in your account.,none,google_privacy
"For example, if you have YouTube History turned on, the videos you watch and the things you search for are saved in your account so you can get better recommendations and remember where you left off.",none,google_privacy
"And if you have Web & App Activity turned on, your searches and activity from other Google services are saved in your account so you can get more personalized experiences like faster searches and more helpful app and content recommendations.",none,google_privacy
"Web & App Activity also has a subsetting that lets you control whether information about your activity on other sites, apps, and devices that use Google services, such as apps you install and use on Android, is saved in your Google Account and used to improve Google services.",none,google_privacy
Go to Activity Controls Ad settings Manage your preferences about the ads shown to you on Google and on sites and apps that partner with Google to show ads.,none,google_privacy
"You can modify your interests, choose whether your personal information is used to make ads more relevant to you, and turn on or off certain advertising services.",none,google_privacy
Go to My Ad Center About you Manage personal info in your Google Account and control who can see it across Google services.,none,google_privacy
"Go to About You Shared endorsements Choose whether your name and photo appear next to your activity, like reviews and recommendations, that appear in ads.",none,google_privacy
"Go to Shared Endorsements Sites and apps that use Google services Manage information that websites and apps using Google services, like Google Analytics, may share with Google when you visit or interact with their services.",none,google_privacy
"Go to How Google uses information from sites or apps that use our services Ways to review & update your information My Activity My Activity allows you to review and control data that’s saved to your Google Account when you’re signed in and using Google services, like searches you’ve done or your visits to Google Play.",none,google_privacy
"You can browse by date and by topic, and delete part or all of your activity.",none,google_privacy
Go to My Activity Google Dashboard Google Dashboard allows you to manage information associated with specific products.,none,google_privacy
"Go to Dashboard Your personal information Manage your contact information, such as your name, email, and phone number.",none,google_privacy
"Go to Personal Info When you’re signed out, you can manage information associated with your browser or device, including: Signed-out search personalization: Choose whether your search activity is used to offer you more relevant results and recommendations.",none,google_privacy
YouTube settings: Pause and delete your YouTube Search History and your YouTube Watch History.,none,google_privacy
Ad Settings: Manage your preferences about the ads shown to you on Google and on sites and apps that partner with Google to show ads.,none,google_privacy
"Exporting, removing & deleting your information You can export a copy of content in your Google Account if you want to back it up or use it with a service outside of Google.",none,google_privacy
"Export your data To delete your information, you can: Delete your content from specific Google services Search for and then delete specific items from your account using My Activity Delete specific Google products, including your information associated with those products Delete your entire Google Account Delete your information Inactive Account Manager allows you to give someone else access to parts of your Google Account in case you’re unexpectedly unable to use your account.",none,google_privacy
"And finally, you can also request to remove content from specific Google services based on applicable law and our policies.",none,google_privacy
"There are other ways to control the information Google collects whether or not you’re signed in to a Google Account, including: Browser settings: For example, you can configure your browser to indicate when Google has set a cookie in your browser.",none,google_privacy
You can also configure your browser to block all cookies from a specific domain or all domains.,tracking,google_privacy
"But remember that our services rely on cookies to function properly, for things like remembering your language preferences.",tracking,google_privacy
Device-level settings: Your device may have controls that determine what information we collect.,none,google_privacy
"For example, you can modify location settings on your Android device.",none,google_privacy
"Sharing your information When you share your information Many of our services let you share information with other people, and you have control over how you share.",data_sharing,google_privacy
"For example, you can share videos on YouTube publicly or you can decide to keep your videos private.",none,google_privacy
"Remember, when you share information publicly, your content may become accessible through search engines, including Google Search.",data_sharing,google_privacy
"When you’re signed in and interact with some Google services, like leaving comments on a YouTube video or reviewing an app in Play, your name and photo appear next to your activity.",none,google_privacy
We may also display this information in ads depending on your Shared endorsements setting.,none,google_privacy
"When Google shares your information We do not share your personal information with companies, organizations, or individuals outside of Google except in the following cases: With your consent We’ll share personal information outside of Google when we have your consent.",none,google_privacy
"For example, if you use Google Home to make a reservation through a booking service, we’ll get your permission before sharing your name or phone number with the restaurant.",none,google_privacy
We also provide you with controls to review and manage third party apps and sites you have given access to data in your Google Account.,data_sharing,google_privacy
We’ll ask for your explicit consent to share any sensitive personal information.,none,google_privacy
"With domain administrators If you’re a student or work for an organization that uses Google services, your domain administrator and resellers who manage your account will have access to your Google Account.",none,google_privacy
"They may be able to: Access and retain information stored in your account, like your email View statistics regarding your account, like how many apps you install Change your account password Suspend or terminate your account access Receive your account information in order to satisfy applicable law, regulation, legal process, or enforceable governmental request Restrict your ability to delete or edit your information or your privacy settings For external processing We provide personal information to our affiliates and other trusted businesses or persons to process it for us, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.",none,google_privacy
"For example, we use service providers to help operate our data centers, deliver our products and services, improve our internal business processes, and offer additional support to customers and users.",none,google_privacy
We also use service providers to help review YouTube video content for public safety and analyze and listen to samples of saved user audio to help improve Google’s audio recognition technologies.,none,google_privacy
"For legal reasons We will share personal information outside of Google if we have a good-faith belief that disclosure of the information is reasonably necessary to: Respond to any applicable law, regulation,legal process, or enforceable governmental request.",none,google_privacy
We share information about the number and type of requests we receive from governments in our Transparency Report.,data_sharing,google_privacy
"Enforce applicable Terms of Service, including investigation of potential violations.",none,google_privacy
"Detect, prevent, or otherwise address fraud, security, or technical issues.",none,google_privacy
"Protect against harm to the rights, property or safety of Google, our users, or the public.",none,google_privacy
"We may share non-personally identifiable information publicly and with our partners — like publishers, advertisers, developers, or rights holders.",none,google_privacy
"For example, we share information publicly to show trends about the general use of our services.",data_sharing,google_privacy
We also allow specific partners to collect information from your browser or device for advertising and measurement purposes using their own cookies or similar technologies.,tracking,google_privacy
"If Google is involved in a merger, acquisition, or sale of assets, we’ll continue to ensure the confidentiality of your personal information and give affected users notice before personal information is transferred or becomes subject to a different privacy policy.",none,google_privacy
Keeping your information secure We build security into our services to protect your information All Google products are built with strong security features that continuously protect your information.,none,google_privacy
The insights we gain from maintaining our services help us detect and automatically block security threats from ever reaching you.,none,google_privacy
"And if we do detect something risky that we think you should know about, we’ll notify you and help guide you through steps to stay better protected.",none,google_privacy
"We work hard to protect you and Google from unauthorized access, alteration, disclosure, or destruction of information we hold, including: We use encryption to keep your data private while in transit We offer a range of security features, like Safe Browsing, Security Checkup, and 2 Step Verification to help you protect your account We review our information collection, storage, and processing practices, including physical security measures, to prevent unauthorized access to our systems We restrict access to personal information to Google employees, contractors, and agents who need that information in order to process it.",none,google_privacy
Anyone with this access is subject to strict contractual confidentiality obligations and may be disciplined or terminated if they fail to meet these obligations.,none,google_privacy
Exporting & deleting your information You can export a copy of your information or delete it from your Google Account at any time You can export a copy of content in your Google Account if you want to back it up or use it with a service outside of Google.,none,google_privacy
"Export your data To delete your information, you can: Delete your content from specific Google services Search for and then delete specific items from your account using My Activity Delete specific Google products, including your information associated with those products Delete your entire Google Account Delete your information Retaining your information We retain the data we collect for different periods of time depending on what it is, how we use it, and how you configure your settings: Some data you can delete whenever you like, such as your personal info or the content you create or upload, like photos and documents.",none,google_privacy
"You can also delete activity information saved in your account, or choose to have it deleted automatically after a set period of time.",none,google_privacy
We’ll keep this data in your Google Account until you remove it or choose to have it removed.,none,google_privacy
"Other data is deleted or anonymized automatically after a set period of time, such as advertising data in server logs.",none,google_privacy
"We keep some data until you delete your Google Account, such as information about how often you use our services.",none,google_privacy
"And some data we retain for longer periods of time when necessary for legitimate business or legal purposes, such as security, fraud and abuse prevention, or financial record-keeping.",none,google_privacy
"When you delete data, we follow a deletion process to make sure that your data is safely and completely removed from our servers or retained only in anonymized form.",none,google_privacy
We try to ensure that our services protect information from accidental or malicious deletion.,none,google_privacy
"Because of this, there may be delays between when you delete something and when copies are deleted from our active and backup systems.",none,google_privacy
"You can read more about Google’s data retention periods, including how long it takes us to delete your information.",none,google_privacy
Compliance & cooperation with regulators We regularly review this Privacy Policy and make sure that we process your information in ways that comply with it.,none,google_privacy
Data transfers We maintain servers around the world and your information may be processed on servers located outside of the country where you live.,none,google_privacy
"Data protection laws vary among countries, with some providing more protection than others.",none,google_privacy
"Regardless of where your information is processed, we apply the same protections described in this policy.",none,google_privacy
We also comply with certain legal frameworks relating to the transfer of data.,none,google_privacy
"When we receive formal written complaints, we respond by contacting the person who made the complaint.",none,google_privacy
"We work with the appropriate regulatory authorities, including local data protection authorities, to resolve any complaints regarding the transfer of your data that we cannot resolve with you directly.",none,google_privacy
state privacy laws require specific disclosures.,none,google_privacy
This Privacy Policy is designed to help you understand how Google handles your information: We explain the categories of information Google collects and the sources of that information in Information Google collects.,none,google_privacy
We explain the purposes for which Google collects and uses information in Why Google collects data.,none,google_privacy
We explain when Google may disclose information in Sharing your information.,none,google_privacy
Google does not sell your personal information.,none,google_privacy
Google also does not “share” your personal information as that term is defined in the California Consumer Privacy Act (CCPA).,none,google_privacy
We explain how Google retains information in Retaining your information.,none,google_privacy
You can also learn more about how Google anonymizes data.,none,google_privacy
"As described there, when Google anonymizes data to protect your privacy, we maintain policies and technical measures to avoid re-identifying that information.",none,google_privacy
"state privacy laws also provide the right to request information about how Google collects, uses, and discloses your information.",none,google_privacy
"And they give you the right to access your information, sometimes in a portable format; correct your information; and to request that Google delete that information.",none,google_privacy
Many of these laws also provide the right to opt out of certain forms of profiling and targeted advertising.,ai_decisions,google_privacy
They also provide the right to not be discriminated against for exercising these privacy rights.,none,google_privacy
"Additionally, the CCPA treats certain kinds of information, like health data, as sensitive; when users provide this information, Google only uses it for purposes permitted by the CCPA, like to provide services that are requested and expected by our users.",none,google_privacy
"The Washington My Health My Data Act and Nevada Senate Bill 370 provide specific rights in addition to those rights above, that apply to health information.",none,google_privacy
"When you provide this information, Google only processes it with your consent and allows you to withdraw your consent.",none,google_privacy
We describe the choices you have to manage your privacy and data across Google’s services in Your privacy controls.,none,google_privacy
"These tools allow you to access, review, update and delete your information, as well as export and download a copy of it.",none,google_privacy
"You can also control what information we use to show you ads, or turn off personalized ads, by visiting My Ad Center.",none,google_privacy
"When you use these tools, we’ll validate your request by verifying that you’re signed in to your Google Account.",none,google_privacy
If you have questions or requests related to your rights under U.S.,none,google_privacy
"state privacy laws, you (or your authorized agent) can also contact Google.",none,google_privacy
"And if you disagree with the decision on your request, you can ask Google to reconsider it by responding to our email.",none,google_privacy
We also provide more information on Google’s handling of CCPA requests.,none,google_privacy
state privacy laws also require a description of data practices using specific categories.,none,google_privacy
This table uses these categories to organize the information in this Privacy Policy.,none,google_privacy
"Categories of information we collect Identifiers and similar information such as your name and password, phone number, and address, as well as unique identifiers tied to the browser, application, or device you’re using.",none,google_privacy
Some Google services like YouTube Studio provide the option to submit a valid ID (such as a passport or driver’s license) to verify your identity to use additional features.,none,google_privacy
"Demographic information, such as your age, gender and language.",none,google_privacy
"If you choose to use optional features like YouTube Creator Demographics, you can also provide additional information, like your gender identity or race and ethnicity.",none,google_privacy
Commercial information such as your payment information and a history of purchases you make on Google’s services.,none,google_privacy
"Biometric information if you choose to provide it, such as fingerprints in Google’s product development studies.",none,google_privacy
"Internet, network, and other activity information such as your search terms; views and interactions with content and ads; Chrome browsing history you’ve synced with your Google Account; information about the interaction of your apps, browsers, and devices with our services (like IP address, crash reports, and system activity); and activity on third-party sites and apps that use our services.",data_sharing,google_privacy
You can review and control activity data stored in your Google Account in My Activity.,none,google_privacy
"Geolocation data, such as may be determined by GPS, IP address, and other data from sensors on or around your device, depending in part on your device and account settings.",location,google_privacy
"Depending on these settings, this may include precise location data, for example GPS data for Android features like navigation or finding your phone.",location,google_privacy
Learn more about Google’s use of location information.,none,google_privacy
"Audio, electronic, visual, and similar information, such as voice and audio information.",none,google_privacy
"Communications data, such as emails, if you use our services to send and receive messages.",none,google_privacy
"Health information if you choose to provide it, such as your medical history, vital signs and health metrics (like blood glucose levels), and other similar information related to your physical or mental health, in the course of using Google services that offer health-related features, such as the Google Health Studies app, Fitbit, or Pixel devices..",none,google_privacy
"Professional, employment, and education information, such as information you provide or that is maintained through an organization using Google services at which you study or work.",none,google_privacy
"Other information you create or provide, such as the content you create, upload, or receive (like photos and videos or emails, docs and spreadsheets).",none,google_privacy
Google Dashboard allows you to manage information associated with specific products.,none,google_privacy
"Inferences drawn from the above, like your ads interest categories.",none,google_privacy
"Business purposes for which information may be used or disclosed Protecting against security threats, abuse, and illegal activity: Google uses and may disclose information to detect, prevent and respond to security incidents, and for protecting against other malicious, deceptive, fraudulent, or illegal activity.",none,google_privacy
"For example, to protect our services, Google may receive or disclose information about IP addresses that malicious actors have compromised.",none,google_privacy
"Auditing and measurement: Google uses information for analytics and measurement to understand how our services are used, as well as to fulfill obligations to our partners like publishers, advertisers, developers, or rights holders.",none,google_privacy
"We may disclose non-personally identifiable information publicly and with these partners, including for auditing purposes.",none,google_privacy
"Maintaining our services: Google uses information to ensure our services are working as intended, such as tracking outages or troubleshooting bugs and other issues that you report to us.",tracking,google_privacy
"Research and development: Google uses information to improve our services and to develop new products, features and technologies that benefit our users and the public.",none,google_privacy
"For example, we use publicly available information to help train Google’s AI models and build products and features like Google Translate, Gemini Apps, and Cloud AI capabilities.",none,google_privacy
"Use of service providers: Google shares information with service providers to perform services on our behalf, in compliance with our Privacy Policy and other appropriate confidentiality and security measures.",none,google_privacy
"For example, we may rely on service providers to help provide customer support.",none,google_privacy
"Advertising: Google processes information to provide advertising, including online identifiers, browsing and search activity, and information about your location and interactions with advertisements.",none,google_privacy
This keeps Google’s services and many of the websites and services you use free of charge.,none,google_privacy
You can control what information we use to show you ads by visiting your ad settings in My Ad Center.,none,google_privacy
"Legal reasons: Google also uses information to satisfy applicable laws or regulations, and discloses information in response to legal process or enforceable government requests, including to law enforcement.",none,google_privacy
We provide information about the number and type of requests we receive from governments in our Transparency Report.,none,google_privacy
"Parties with whom information may be disclosed Other people with whom you choose to share your information, like docs or photos, videos or comments on YouTube, or health information through Fitbit’s social features and third party applications.",data_sharing,google_privacy
"Third parties with your consent, such as services that integrate with Google’s services.",none,google_privacy
You can review and manage third party apps and sites with access to data in your Google Account.,data_sharing,google_privacy
See more details about when Google shares your information.,none,google_privacy
"Service providers, trusted businesses, or persons that process information on Google’s behalf, based on our instructions and in compliance with our Privacy Policy and any other appropriate confidentiality and security measures.",none,google_privacy
"Domain administrators, if you work or study at an organization that uses Google services.",none,google_privacy
"Law enforcement or other third parties, for the legal reasons described in Sharing your information.",none,google_privacy
"About this policy When this policy applies This Privacy Policy applies to all of the services offered by Google LLC and its affiliates, including YouTube, Android, and services offered on third-party sites, such as advertising services.",data_sharing,google_privacy
This Privacy Policy doesn’t apply to services that have separate privacy policies that do not incorporate this Privacy Policy.,none,google_privacy
"This Privacy Policy doesn’t apply to: The information practices of other companies and organizations that advertise our services Services offered by other companies or individuals, including products or sites they offer that may include Google services to which the policy applies, or products or sites displayed to you in search results, or linked from our services Changes to this policy We change this Privacy Policy from time to time.",none,google_privacy
We will not reduce your rights under this Privacy Policy without your explicit consent.,none,google_privacy
We always indicate the date the last changes were published and we offer access to archived versions for your review.,none,google_privacy
"If changes are significant, we’ll provide a more prominent notice (including, for certain services, email notification of Privacy Policy changes).",none,google_privacy
"Related privacy practices Specific Google services The following privacy notices provide additional information about some Google services: Payments Fiber Gemini Apps Google Fi Google Workspace for Education Read Along YouTube Kids Google Accounts Managed with Family Link, for Children under 13 (or applicable age in your country) Family Link privacy guide for children & teens Voice and Audio Collection from Children’s Features on the Google Assistant If you’re a member of an organization that uses Google Workspace or Google Cloud Platform, learn how these services collect and use your personal information in the Google Cloud Privacy Notice.",none,google_privacy
Other useful resources The following links highlight useful resources for you to learn more about our practices and privacy settings.,none,google_privacy
"Your Google Account is home to many of the settings you can use to manage your account Privacy Checkup guides you through key privacy settings for your Google Account Google’s safety center helps you learn more about our built-in security, privacy controls, and tools to help set digital ground rules for your family online Google’s Teen Privacy Guide provides answers to some of the top questions we get asked about privacy Privacy & Terms provides more context regarding this Privacy Policy and our Terms of Service Technologies includes more information about: How Google uses cookies Technologies used for Advertising How Google uses information from sites or apps that use our services GoogleAbout GooglePrivacyTermsTransparency Center English",tracking,google_privacy
