clause,label,source_policy
"Additional US State Specific Information and Potential Individual Rights Laws in California, Colorado, Connecticut, Delaware, Iowa, Maryland, Minnesota, Montana, Nebraska, New Hampshire, New Jersey, Oregon, Tennessee, Texas, Utah, and Virginia give residents of those states’ specific rights with respect to the personal information collected about them and additional details regarding United’s collection and use of personal information.",none,united_privacy
"We list below the rights, noting that not all rights are available under each state’s law: The specific rights available to you will be shown in the selection options when you make a request.",none,united_privacy
Right to Know: The right to confirm whether or not we are processing your personal information and to access such data.,none,united_privacy
"California’s law gives California residents the right to ask us for the following information with respect to the personal information we have collected about you since January 1, 2022: Specific pieces of personal information we have collected about you; Categories of personal information we have collected about you; Categories of sources from which such personal information was collected; Categories of personal information that the business sold or disclosed for a business purpose about the consumer; Categories of third parties to whom the personal information was sold or disclosed for a business purpose; and The business or commercial purpose for collecting or selling your personal information.",none,united_privacy
"Right to a Copy: The right to a portable copy of the personal information we have collected from you, subject to certain exceptions.",none,united_privacy
"Right to Delete: The right to request deletion of your personal information that we have collected about you and to have such information deleted, subject to certain exceptions.",none,united_privacy
"Right to Correct: The right to ask that we correct inaccuracies in your personal information, taking into account the nature of personal data and purposes of processing such information Right to Opt Out of Targeted Advertising: The right to ask us to stop processing your personal information for such purposes.",none,united_privacy
"Right to Opt Out of the Sale of Personal Information: The right to ask us to stop selling your personal information for such purposes, consistent with the definition of “sale” in each law.",none,united_privacy
"We do not sell personal information consistent with the definition of “sale” under Iowa, Tennessee, Utah, and Virginia law.",none,united_privacy
Right to Opt Out of the “Sharing” of Personal Information: California’s law provides the right to request that we stop sharing a California resident’s personal information for cross-context behavioral advertising.,none,united_privacy
"Right to Limit the Use of Sensitive Personal Information: California’s law gives residents the right to right to request that we not use or disclose their sensitive personal information for inferring characteristics about them or for purposes other than to provide goods and services, protect and investigate fraud and other security-related issues, nonpersonalized advertising, and similar purposes described in the law.",none,united_privacy
Right to List of Third Parties: Minnesota and Oregon’s laws provide the right to obtain a list of third parties to which we have disclosed personal information.,none,united_privacy
"California Shine the Light California Civil Code Section 1798.83(c)(2), also known as the “Shine the Light” law, permits California residents to annually request, free of charge, information about the personal information (if any) disclosed to third parties for direct marketing purposes in the preceding calendar year.",none,united_privacy
"Where applicable, we do not share your personal information with third parties for those third parties’ direct marketing purposes if you have opted out of the sale/sharing of your personal data and targeted advertising.",none,united_privacy
"If you are a California resident and would like to opt out of the sale/sharing of your personal data and targeted advertising, please complete and submit this form.",none,united_privacy
"Exercising Your Rights and How We Will Respond To exercise your rights to know, copy, delete, correct, know third parties to which personal information is disclosed, or limit the use of your sensitive personal information, you may call us at 1-800-864-8331 or use our webform found here.",none,united_privacy
"We will provide a response to your request as soon as we can, generally within 45 days from when we receive your request, although we may be allowed to take longer to process your request in certain jurisdictions or under certain circumstances.",none,united_privacy
"If we expect your request is going to take us longer than normal to fulfill, we will let you know.",none,united_privacy
"You can direct us not to sell your personal information, not to use it for targeted advertising, or not to share it for purposes of cross-context behavioral advertising by calling us at 1-800-864-8331 or contacting us through our webform found here.",none,united_privacy
"We usually act on requests and provide information free of charge, but we may charge a reasonable fee to cover our administrative costs of providing the information in certain situations.",none,united_privacy
"In some cases, the law may allow us to refuse to act on certain requests.",none,united_privacy
"When this is the case, we will endeavor to provide you with an explanation as to why.",none,united_privacy
"Opt-out Preference Signals and Do Not Track An opt-out preference signal is sent by a platform, technology, or mechanism on behalf of consumers and communicates a consumer’s choice to opt out of the sale and sharing of personal information for cross-context behavioral advertising with all businesses that recognize the signal, without having to make individualized requests.",tracking,united_privacy
The signal can be set on certain browsers or through opt-out plug-in tools.,none,united_privacy
We recognize the Global Privacy Control signal and do so at the browser level.,none,united_privacy
"This means that if the signal is sent through a specific browser, we will recognize it for that browser only, and only with respect to the identifiers for that browser.",none,united_privacy
The opt-out request will not be recognized for personal information we may collect offline or that we may associate only with your name or email address.,none,united_privacy
"If you would like more information about opt-out preference signals, including how to use them, the Global Privacy Control website has such information (https://globalprivacycontrol.org/).",none,united_privacy
Do Not Track (“DNT”) is a privacy preference that users can set in certain web browsers.,tracking,united_privacy
Please note that we do not respond to or honor DNT signals.,none,united_privacy
We respond to and recognize the Global Privacy Control signal.,none,united_privacy
"Verification of Identity When you exercise rights other than opt-out rights, or the right to limit collection of sensitive personal information, we will ask you for a few pieces of personal information and attempt to match those to information that we maintain about you.",none,united_privacy
"If we are unable to verify your identity with the degree of certainty required, we will not be able to respond to the request.",none,united_privacy
We will notify you to explain the basis of the denial.,none,united_privacy
Authorized Agents You may designate an agent to submit requests on your behalf.,none,united_privacy
The agent can be a natural person or a business entity.,none,united_privacy
"If you would like to designate an agent to act on your behalf, you and the agent will need to comply with our verification process: Requests to Opt-Out of Sale or Sharing: If the agent submits a request to opt out of the sale of your personal information, to use it for targeted advertising, or the sharing for purposes of cross-context behavioral advertising, the agent will need to provide us with your signed permission indicating the agent has been authorized to submit the opt-out request on your behalf.",none,united_privacy
The agent can submit the necessary authorization using the webform found here.,none,united_privacy
"Other Requests: If you are a resident of California, you can also use an agent for other types of requests.",none,united_privacy
"If the agent submits a request, the agent will need to provide us with your signed permission indicating the agent has been authorized to submit the request on your behalf.",none,united_privacy
We will also require that you verify your identity directly with us.,none,united_privacy
The agent can submit the necessary authorization using the webform found here.,none,united_privacy
Please note that this subsection does not apply when an agent is authorized to act on your behalf pursuant to a valid power of attorney.,none,united_privacy
Any such requests will be processed in accordance with state law pertaining to powers of attorney.,none,united_privacy
"When We Do Not Act on a Request – Appeal Process In some cases, we may not act on your requests (e.g., if we cannot do so under other laws that apply).",none,united_privacy
"When this is the case, we will explain our reasons for not providing you with the information or taking the action (e.g., correcting data) you requested.",none,united_privacy
"Additionally, you may have the right to appeal our decision in your Privacy Central portal within 30 days after your receipt of our decision.",none,united_privacy
"If this option is available in your state, you will be shown an option to select “Appeal” in the “Completed Request” section of your Request Center and submit the requested information.",none,united_privacy
"Our Commitment to Honoring Your Rights If you exercise any applicable rights explained in this Policy, we will continue to treat you fairly.",none,united_privacy
"If you exercise your rights under this Policy, you will not be denied or charged different prices or rates for goods or services, or provided a different level or quality of goods or services than others.",none,united_privacy
United Kingdom and European Union Customer Data Privacy Policy Your privacy is important to us United Airlines respects your privacy.,none,united_privacy
This Privacy Policy discloses United’s privacy practices for your information collected online or offline.,none,united_privacy
"We address the following topics: Scope of this policy Information we collect about you Information we collect directly from you Information we collect automatically Information we collect through our mobile application(s) Information we collect from third parties How we use your information Disclosing your information Use of cookies, web beacons and other similar technologies Targeted advertising Analytics Your legal rights Protecting information collected Your role in protecting your information Changing your marketing preferences Location of your information/data transfer/notice to non-US persons Other sites/digital channels Contact us Legal effect and changes to the policy While United strives to take reasonable measures to protect your information, this Privacy Policy is not a contract and does not create any legal rights or obligations.",tracking,united_privacy
"Rather, the following are guidelines for protecting your information and, depending on your jurisdiction, describing your rights under applicable data protection laws.",none,united_privacy
"Except as otherwise described in this Policy, by using any of our sites and/or our services or otherwise providing us with any information, you acknowledge the handling of your information as described in this Privacy Policy.",none,united_privacy
"Scope of this policy This Privacy Policy applies to the information that we collect about you on any United website in which it is posted, which include the following situations: On United-managed websites and mobile websites, such as, for example, united.com, mobile.united.com, hub.united.com; Through United-managed mobile applications, such as the United App; Offline, through a United Customer Contact Center agent or other travel agent.",none,united_privacy
"The information we collect is controlled by United Airlines, Inc., which is headquartered in the United States at 233 S.",none,united_privacy
"This Notice does not apply to the following United sites or services: United Cargo transactions, including but not limited to, those conducted on unitedcargo.com; United Wi-FiSM service portal; United ClubSM locations’ Wi-Fi service; or United’s Technical Operations website.",none,united_privacy
"In addition, this Privacy Policy does not apply to any website not owned and managed by United or any other third-party site.",data_sharing,united_privacy
"With respect to the above, please see those respective sites for the privacy policies that may apply.",none,united_privacy
"Information we collect about you United collects and maintains information, including personal information, about you directly from you (both online and offline) and automatically when you use our sites and third-party sites.",data_sharing,united_privacy
"We collect information from you when you make travel arrangements, contact us, complete a survey, register for the MileagePlus program, participate in a promotion, or otherwise interact with us.",none,united_privacy
"The type of information we collect about you depends on your particular interaction with us, and includes the following information, as applicable: Name; Contact information; MileagePlus number and security information; Gender and date of birth; Payment information; Passport information and photograph; Government ID or redress number; Images and biometric information; Travel preferences and special requests; Purchase information (both travel and non-travel purchases); User and activity data from our websites and mobile applications; Survey responses; Tax identification number of promotion or survey winner, depending on the value of the prize; and Health information.",none,united_privacy
"Payment information, passport information and photograph, and government ID may be defined as “sensitive” under certain data protection laws.",none,united_privacy
"By providing sensitive information to us, you consent to us processing it in accordance with this Privacy Policy.",none,united_privacy
"Information we collect directly from you Based on your interaction with us, we collect information directly from you as described below.",none,united_privacy
"MileagePlus information When you enroll in MileagePlus, or if you are already a MileagePlus member, we collect information such as your name, address, phone number(s), email address, MileagePlus account number, and password or other account security authentication information.",none,united_privacy
"If you create a traveler profile, we also will collect the information that you choose to provide to us.",none,united_privacy
"You have the option of providing us with payment information, telephone numbers, email addresses, general requests or special needs, travel preferences and loyalty program information.",none,united_privacy
"In certain situations, we collect information that is defined as “sensitive” under applicable data protection laws.",none,united_privacy
We provide you the option to make a special meal request (on certain flights) and/or provide information about special travel needs.,none,united_privacy
"If you choose to make such request and/or provide such information, we collect information in order to provide accommodations during travel.",none,united_privacy
"In addition, MileagePlus members can choose to save their special meal requests and/or special needs in their profile information for use in connection with bookings made through united.com.",none,united_privacy
These saved preferences and/or selections can be changed at any time.,none,united_privacy
"Personal information collected and processed as part of our MileagePlus program is held by Mileage Plus Intellectual Property Assets, Ltd.",none,united_privacy
"(“MIPA”), a member of the United group of companies, whose registered office is at Maples Corporate Services Limited, PO Box 309, Ugland House, George Town, Grand Cayman, KY1-1104, Cayman Islands.",none,united_privacy
"MIPA will be a data controller in respect of that personal information under the Data Protection Law, 2017 of the Cayman Islands (“DPL”).",none,united_privacy
"MIPA will be a data controller in respect of that personal information under the Data Protection Law, 2017 of the Cayman Islands (“DPL”).",none,united_privacy
"Where MIPA is the data controller, it processes MileagePlus personal information where it has an appropriate legal basis.",none,united_privacy
"This may be because: Our use of your personal information is in our legitimate interest as a commercial organization (for example in order to make improvements to the MileagePlus program and services and to provide you with information you request); Our use of your personal information is necessary to perform a contract or take steps to enter into a contract with you (for example where we use your name and contact information to fulfill your MileagePlus benefits); and/or Our use of your personal information is necessary to comply with a relevant legal or regulatory obligation that we have (for example, where we are required to undertake vetting to comply with safety and security regulations or where we are required to disclose personal information to a court or tax authority).",none,united_privacy
"If you would like to find out more about the legal bases on which we process personal information, please contact us using the details below.",none,united_privacy
"Online purchases If you make a purchase with us, whether as a MileagePlus member or as a “Guest”, we collect traveler information, travel and contact preferences, and payment information.",none,united_privacy
"Offline purchases: Telephone, travel agent or ticket counter To make a purchase or transact other business with a United Customer Contact Center agent, a travel agent, or a customer service representative (collectively, “Reservations Agents”), Reservations Agents collect traveler information, travel and contact preferences, and payment information.",none,united_privacy
We may monitor and/or record telephone calls to Reservations Agents.,none,united_privacy
"By continuing with the call, you are deemed to consent to such monitoring and/or recording.",none,united_privacy
"COVID-19 You may be required to provide information about your health, including (depending on your destination) lack or presence of symptoms related to COVID-19, COVID-19 test results, or COVID-19 vaccine information or information supporting your request for an exemption to a health-related travel requirement.",none,united_privacy
"We may offer you the ability to electronically provide such information to us, such as through our Travel-Ready Center or through a digital health pass.",none,united_privacy
"We may offer you the ability to request that United collect your information from a third-party, such as a digital health app that you have chosen to use.",data_sharing,united_privacy
"We will use such information to help facilitate, but cannot guarantee, meeting your destination’s requirements, to comply with applicable laws (for example, we may be required to confirm you have necessary travel documentation), and to help ensure health and safety during the travel experience.",none,united_privacy
"United is not liable for any assistance or information provided by any employee or agent of United to you relating to such documents or compliance with such laws, or for the consequences to you resulting from failure to obtain and present such documents, which shall be in good condition, or to comply with such laws.",none,united_privacy
"United also reserves the right to deny boarding to you if your information is not in good condition according to United’s reasonable belief, or which otherwise do not comply with laws of the specific country you are departing from, transiting through, or travelling to.",none,united_privacy
We may offer you the ability to provide contact information to help health authorities facilitate contact tracing.,none,united_privacy
"In some cases, your destination may require that you provide such information.",none,united_privacy
We may be required by law to disclose contact information to health authorities or other government authorities.,none,united_privacy
Biometric Information We may provide you the option to voluntarily participate in travel facilitation and security programs that use biometric information.,none,united_privacy
"These programs may include trial programs to expedite the boarding and baggage check processes, as well as security programs like the Traveler Verification Service administered by U.S.",none,united_privacy
"You should review any specific details regarding the collection, use, disclosure, and retention of biometric information when considering whether to participate in these programs.",none,united_privacy
"United Club United may collect information such as name, addresses, email addresses, telephone numbers, and credit card information, in order to provide service to members of its United Club.",none,united_privacy
In flight United may collect credit card and MileagePlus information in flight to enable present and/or future purchases.,none,united_privacy
"Children Due to the nature of our services, United will collect and maintain travel information, about children under the age of 13 when necessary to comply with federal aviation or security regulations, for safety or security reasons, or as otherwise necessary for United to provide transportation or other services requested.",none,united_privacy
"Information we automatically collect We and our service providers automatically collect information about your use of our sites through cookies, web beacons, log files and other technologies.",tracking,united_privacy
Such information includes the following: Domain name; Browser type and operating system; IP address; Web pages you view; Links you click; Length of time of your visit; Your activities on our sites and your movement through these sites; and Referring URL or webpage that led you to our sites.,none,united_privacy
We and our third-party service providers may combine this information with information that we (or they) already have collected about you.,data_sharing,united_privacy
"For more information, refer to the Use of cookies, web beacons and other similar technologiessection.",tracking,united_privacy
"Information we collect through our mobile application(s) We collect information directly from you when you use our mobile application(s), which varies based on your interaction with our mobile applications, but may include, for example, name, email address, MileagePlus account information, government ID or passenger redress number, passport information and/or photograph, date of birth, and payment information (e.g., credit card number, expiration date and billing name and address), if not already provided.",none,united_privacy
We may store your information to facilitate your travel (e.g.,none,united_privacy
"reservation, specific flight information) or purchase needs.",none,united_privacy
"The mobile application(s) may also store user-provided data, unless you choose to delete it, for as long as you use the related feature of the application.",none,united_privacy
"Information provided for traveler data, security clearance, purchases and related activities will be stored in our operational systems, as needed, to provide services you request.",none,united_privacy
"If such information is stored in your MileagePlus account, it will not be accessible if your MileagePlus account is closed.",none,united_privacy
"We also collect information automatically through your use of our mobile application(s) (using cookies, beacons or other tracking technologies designed for mobile applications).",tracking,united_privacy
"Information collected in your use of our mobile application(s) includes, but is not limited to: With your consent, your pinpointed physical location information from technologies like GPS, Wi-Fi, or cell tower proximity (geo-location tracking) With your consent, while at or near certain airports in the U.S., your pinpointed physical location will be tracked continuously to provide you location-based offers, services and other information.",tracking,united_privacy
"For more information, see the Location Services FAQ located on the side menu of the United App; Your domain name; Device ID or alternative ID where required by the platform provider; Electronic data concerning operating systems and computing devices/browser, including types; Features you use and links you click; Amount of time spent in the application; Installs and uninstalls; Transaction details and history.",none,united_privacy
We may combine this information with information that we already have collected about you.,none,united_privacy
Information we collect from third parties We collect information about you from third parties.,none,united_privacy
"If you make a reservation through a travel agent, we will obtain your travel information from that agent.",none,united_privacy
"We may also obtain information about you from our marketing partners, advertisers and other third parties.",none,united_privacy
"Sensitive information we collect directly from you In certain situations, we collect information that is defined as “sensitive” under certain data protection laws.",none,united_privacy
"If a medical or other emergency occurs while traveling with United, we collect relevant information and may provide such information to non-United medical or other safety personnel as necessary or advisable.",none,united_privacy
We also provide you the option to make a special meal request (on certain flights) and/or provide information about special travel needs.,none,united_privacy
"If you choose to make such a request and/or provide such information, we collect information in order to provide reasonable accommodations during travel.",none,united_privacy
"In addition, MileagePlus members can choose to save their special meal requests and/or special needs in their profile information for use in connection with bookings made through united.com.",none,united_privacy
These saved preferences and/or selections can be changed at any time.,none,united_privacy
"By providing sensitive information to us, you consent to us processing it in accordance with this Privacy Policy.",none,united_privacy
"How we use your information General - applicable to all sources of information We primarily use your information, including personal information, to provide our services to you and to fulfill your requests.",none,united_privacy
"In certain circumstances, such as for advertising purposes, we combine your information with other information that we have about you, that is publicly available and/or that we have obtained from third parties (either individually or in the aggregate).",none,united_privacy
We also use your information for the following purposes: For flight information/wireless services.,none,united_privacy
You may register for receipt of flight information and other wireless services by indicating your preference to receive this information by providing relevant information or by granting applicable permissions.,none,united_privacy
Participation in these services may be optional.,none,united_privacy
"To tailor the content and information that we may send or display to you, such as information about your travel schedule; to offer customized location information, personalized help and instructions; and to otherwise personalize your experiences while using our sites or services.",none,united_privacy
For operational needs and providing services.,none,united_privacy
To carry out our operations and services and to facilitate your transactions or requests.,none,united_privacy
"United uses your information, consistent with applicable law, individually, in the aggregate, and/or combined with demographic information that we maintain or collect from third parties, for marketing and advertising purposes (via email, direct mail, telephone, web or other electronic advertising) and to send you news and newsletters.",none,united_privacy
"Specifically, information that we collect about you may be used to send you email, direct mail, or telephone communications about offers from United, its partners or other third parties, that might be of interest to you (please see the section on Disclosing your information below and the section on Changing your marketing preferences below).",none,united_privacy
"We also use your information to determine appropriate advertising channels and venues and to place ads on such channels and venues, including placing advertising on social networking sites.",none,united_privacy
"As permitted under applicable law, we offer you the opportunity to participate in a survey or promotion.",none,united_privacy
"We use survey results for various purposes, including to enhance our services and sites and to develop improved promotions, and, if you provide your name, we may contact you to discuss your comments.",none,united_privacy
"Unless otherwise stated in the promotion or survey, we use the contact information that we collect through promotions for the purpose of notifying the winner.",none,united_privacy
"If you win a promotion, we may request additional information.",none,united_privacy
To improve and maintain our sites and our services.,none,united_privacy
"We use your information to improve and maintain our sites and services, respond to user desires and preferences, for research and analytical purposes, such as improving our operations, for security purposes, and for protecting ourselves and users of our services.",none,united_privacy
"To protect our rights and interests, and the rights and interests of other users of our services.",none,united_privacy
"To protect our rights and interests, and the rights and interests of other users of our services.",none,united_privacy
"In addition to the foregoing, specific examples of how we use information derived from the following categories are described below.",none,united_privacy
"MileagePlus We use information that we collect from our MileagePlus members to enroll you in the MileagePlus program; to provide mileage credit for program-related purchases and activities related to United, MileagePlus partners and other third parties (please see the section on Disclosing your information below); to communicate with you on the status of your MileagePlus account; to notify you of any special promotions for which you might be eligible; to pre-fill certain data fields so you do not need to enter the same information multiple times; perform the requested services; to process your transactions (including billing); to notify you about flight information, reservation confirmation, flight or seat changes, boarding time(s), and available ancillary services.",none,united_privacy
"We may use the information that we collect about you to send you email, direct mail, or telephone communications about offers from United, our partners or other entities, that might be of interest to you.",none,united_privacy
"As discussed in the section regarding Disclosing your information, consistent with applicable law, we also may disclose your information to our partners and other entities for their own marketing purposes.",none,united_privacy
"Children We do not knowingly use information we collect about children known to be under the age of 16 for any marketing or promotional purpose purpose, nor do we permit our affiliates, third-party sponsors or other third parties with whom we may share information to do so.",data_sharing,united_privacy
We use the information collected about children known to be under 16 only to provide services.,none,united_privacy
"We will give out personal information about children if required by law, to comply with a court order or subpoena, or to protect the safety and security of visitors and our sites.",none,united_privacy
"Information collected from our mobile application(s) In addition to the uses of your information described above, if you have allowed us to send you push notifications, we may provide you updates on flights or gate changes, or to offer services and other information.",none,united_privacy
"If you do not permit us to send you push notifications, we may still provide such updates through the message center in the mobile application.",none,united_privacy
"If you have allowed us to collect and use your geo-location information, we may provide you location-based offers, services and other information, such as airport maps to help you locate your gate, United Club locations and nearby retailer locations, offers related to United and our marketing partners which may be of interest to you, and personalized assistance.",location,united_privacy
The type of communications that you receive from us may depend on your location; not all features are available at all locations.,none,united_privacy
Geo-location information may also be used to protect United’s interests.,location,united_privacy
You may change your push notification preferences and/or geo-location tracking preferences at any time through your mobile device settings.,tracking,united_privacy
We may promote our sites via Internet advertising.,none,united_privacy
"If you click on such an advertisement, information such as your mobile device’s ID, as permitted by the platform provider, may be sent to the advertising network so that they and United may track the effectiveness of our advertising.",tracking,united_privacy
"This information might also be used for frequency capping, estimating the number of unique users, debugging or security measures, and protecting United’s interests.",none,united_privacy
You may opt out of the collection of such information by uninstalling the mobile application(s).,none,united_privacy
"Once the mobile application(s) has been uninstalled, all information stored in the application will be deleted, including any preferences you previously set or enabled.",none,united_privacy
"Disclosing your information United may transmit or transfer, as applicable, your personal information to the following persons/entities.",none,united_privacy
"Unless otherwise noted, these entities act as our processors and are not independent controllers of your information: Affiliates.",none,united_privacy
"We may disclose information we collect from you to our affiliates or subsidiaries, which may act as a co-controller of your information.",none,united_privacy
"Our affiliates and subsidiaries may use your information for various purposes, including marketing their products and services to you.",none,united_privacy
We may share your information with service providers that assist us and perform functions on our behalf.,none,united_privacy
"In some cases service providers, such as information technology and data processing vendors, data storage services, etc., may be located outside the United States and your personal information may be processed or stored in other countries (please see the section on Location of your information below).",none,united_privacy
We also use service providers to assist us in determining and placing relevant advertising.,none,united_privacy
"We may transfer your information to the following third parties as necessary to complete your transaction, fulfill your requests, and for their own marketing purposes, as permitted by law: airlines, car rental agencies, hotels, travel agencies, baggage services entities, other travel services or ticketing entities, and other entities involved in travel reservations or ticketing; governmental or law enforcement authorities or border control agencies; partners with whom we jointly offer a product or service; entities with whom you purchase or redeem miles; corporate customers as part of our management of agreements we have with them.",none,united_privacy
"In some circumstances, these entities also act as controllers of your information.",none,united_privacy
"Specifically, we may also transfer your information to the following third parties: commercial partners for marketing or sale of our products or services or marketing or sale of their own products or services; financial companies for them to offer you their products or services or a co-branded card, including Banorte.",none,united_privacy
You consent to this transfer unless you advise us to the contrary by submitting this form.,none,united_privacy
We may use and disclose your information for research and analytics purposes.,none,united_privacy
"Aggregate information, such as demographic information, domain names, other site traffic information, etc., may at times be transferred with United partners or other third parties.",none,united_privacy
"Examples of aggregate information are X% of eligible tickets purchased are eTickets; X% of subscribers use a mobile application, etc.",none,united_privacy
Law enforcement/Legal processes/other uses.,none,united_privacy
"United may also disclose your information: if required to do so by law, court order, subpoena or other legal process; as requested by a governmental, law enforcement or health authority; to protect the rights or property of United, its customers, its sites or site users; or when we believe in good faith that it is in the interests of aviation security or that disclosure is otherwise necessary or advisable.",none,united_privacy
"In certain circumstances, United’s service providers may be required to disclose information to government or law enforcement authorities.",none,united_privacy
"Security, health and customs and immigration laws in the U.S.",none,united_privacy
"and many other countries require all airlines, including United, to provide border control agencies or other governmental authorities with passenger data.",none,united_privacy
In order to comply with these laws we may disclose information about you and your travel arrangements to such authorities.,none,united_privacy
"If United is or may be acquired by or merges with another entity, if any of our assets are transferred to another entity, or as part of a bankruptcy proceeding, we may transfer the information that we collected from and about you to the other entity.",none,united_privacy
Additional notice for users of certain mobile websites.,none,united_privacy
You may make purchases using MileagePlus award miles through certain mobile websites.,none,united_privacy
"If you choose to use these sites, then United will receive information from the third-party about your purchase and will exchange information with the third-party to facilitate the transaction and the use of miles from your account.",data_sharing,united_privacy
"Use of cookies, web beacons and other similar technologies United and our third-party service providers collect information by using technologies and methodologies, such as ""cookies"", tags, web beacons or other similar technologies that enable tracking as you browse our sites.",data_sharing,united_privacy
"We use these technologies to authenticate you as a user, to remember your preferences for using the site, to present offers that may be of interest and to facilitate transactions, such as flight searches and purchases.",none,united_privacy
We and our third-party service providers also use these tools to analyze use of our sites and our services.,data_sharing,united_privacy
We may use this information in the aggregate or combine it with information that we have already collected about you.,none,united_privacy
"""Cookies"" are small bits of information that are stored on your computer by your web browser.",tracking,united_privacy
Web beacons or “pixel tags” are small strings of code placed on a web page or in an email message for the purpose of transferring information.,none,united_privacy
"Cookies and the other technologies discussed in this section allow us to recognize your preference information, to track your transactions and to facilitate effective website administration.",tracking,united_privacy
"Cookies help establish a user session and allow our server to provide site users with the appropriate information, advertisements and services.",tracking,united_privacy
"We also use cookies to ensure you obtain the information you request, to authenticate your authority to access the site and to track the usage of our websites in order to improve the site(s) according to our customers’ needs.",tracking,united_privacy
"If you are a registered user on our site and you elect to have the site store your MileagePlus number, the cookie stored on your computer will contain your MileagePlus number.",none,united_privacy
"If you do not want your information to be collected through cookies, you can change the preferences in your particular Internet browser.",tracking,united_privacy
Some website functionality may not work properly if your browser does not accept cookies.,tracking,united_privacy
"Specifically, if you choose not to accept our cookies and are a registered user, you will not have access to your information, such as your user profile, itineraries, award travel, upgrades and MileagePlus summary information, on this site.",tracking,united_privacy
"Although you cannot log into the site as a registered user if you disable our cookies, you can still purchase on the site by logging in as a “Guest”.",tracking,united_privacy
Please consult your chosen Internet browser for instructions on how to change your cookie settings.,none,united_privacy
"We may use Flash Local Storage Objects (""Flash LSOs"") to store your preferences and to personalize your visit.",none,united_privacy
Flash LSOs are different from browser cookies because of the amount and type of data stored.,tracking,united_privacy
"Typically, you cannot control, delete or disable the acceptance of Flash LSOs through your web browser.",none,united_privacy
"For more information on Flash LSOs or to learn how to manage your settings for Flash LSOs, go to the Adobe Flash Player Help Page, choose ""Global Storage Settings Panel"" and follow the instructions to review and, if you want.",none,united_privacy
"To see the Flash LSOs currently on your computer, choose ""Website Storage Settings Panel"" and follow the instructions to review and, if you want, to delete any specific Flash LSO.",none,united_privacy
"Clear GIFs, pixel tags and other technologies.",none,united_privacy
"These technologies allow us to recognize your preference information, keep track of your transactions and facilitate effective website administration.",tracking,united_privacy
"Clear GIFs are tiny graphics with a unique identifier, similar in function to cookies.",tracking,united_privacy
"In contrast to cookies, which are stored on your computer’s hard drive, clear GIFs are embedded invisibly on web pages.",tracking,united_privacy
"We and our third-party service providers may use clear GIFs (also known as web beacons, web bugs or pixel tags), in connection with our sites and services to, among other things, track the activities of visitors, help us manage content and compile statistics about usage.",data_sharing,united_privacy
"We and our third-party service providers may also use clear GIFs in HTML emails sent to you to help us track email response rates, identify when our emails are viewed and track whether our emails are forwarded.",data_sharing,united_privacy
"Targeted advertising We and our third-party service providers, including ad networks, use the information that we collect about you to serve advertisements to you on various channels, including, but not limited to, United and third-party websites, United and third-party mobile apps and other mediums that may include social networks and television.",data_sharing,united_privacy
"We and our third-party service providers may collect the data that we use to determine relevant advertising from the following sources: data collected about you online and through your use of our mobile apps, whether collected directly or automatically through cookies, web beacons and other technologies, including technologies designed to collect data through mobile apps, third-party sites (e.g., engagement with social media when publicly available), and offline, including, but not limited to, data combined or appended from various sources.",data_sharing,united_privacy
